packet_drops,latency,failure
6,0.8737187116299103,1
2,0.6468614597428187,1
98,0.14767337267009745,0
93,0.34733234294559834,1
49,0.1729524350081747,0
26,0.7626846862866965,0
25,0.8097689944864018,0
18,0.6287485554022878,1
48,0.9499416784742455,1
47,0.1092754936444907,0
38,0.14241980804964882,1
28,0.7433614741639281,0
21,0.47298242981520955,1
34,0.22989371866513136,0
39,0.7037818717675846,1
85,0.16639399230477098,0
94,0.5502469386606318,1
39,0.3706408812280618,1
72,0.23922682923171004,1
5,0.6545105591479331,1
35,0.943981260768185,1
80,0.28677051011781185,1
31,0.9224967553044021,0
65,0.3266002438994484,0
2,0.5909902110190082,1
71,0.9327848349295772,1
43,0.23457054945530967,1
46,0.6615437307877272,0
29,0.14989108039490825,1
85,0.3250881295551814,1
60,0.27461453719164614,0
68,0.6888229725309298,0
52,0.6412917753592855,0
84,0.2710254591609273,0
21,0.5771364934418409,0
38,0.30229894127040446,0
82,0.9555407370403548,1
33,0.6595807851755375,1
77,0.6139655877010992,1
2,0.5327187336405302,1
35,0.5288552764976734,0
56,0.28294704505369556,0
48,0.4092829206008808,0
42,0.2661099227746653,0
42,0.8962539587502019,0
72,0.6702012310121482,0
10,0.13420650201675985,0
35,0.5763941345893178,0
42,0.8153863689470278,1
62,0.11284188939282298,0
10,0.9708394391543426,1
25,0.9558566485886244,0
21,0.6654413917647886,1
26,0.8216228415088871,1
60,0.7574155116181445,1
47,0.2908250201046053,0
72,0.5912496451939784,1
91,0.3315689648474289,1
25,0.9099268079092283,0
35,0.9121917948453041,0
19,0.2250903120422701,1
49,0.7897346024095699,1
34,0.5314883001838048,1
1,0.4785955593349964,1
18,0.8374314025631041,1
79,0.9908276907592326,1
54,0.9855123202586537,0
66,0.9031818416723196,0
15,0.8668516594941464,0
3,0.9203121659912353,1
72,0.5293216712747896,1
95,0.2504275741636205,1
10,0.11871778937864218,1
49,0.9936762818519197,1
53,0.3691312330920167,1
0,0.7760638711407813,1
98,0.4612381090540435,0
5,0.7708464239013836,0
95,0.5460615154867063,1
92,0.1590046409840678,0
85,0.42581199679038406,0
18,0.5107482919384148,0
9,0.8388335083435813,1
90,0.3922492940052136,1
65,0.34761262462307174,1
47,0.47705523139787265,1
58,0.20321475656553983,0
30,0.4797335768490596,0
62,0.893447717030013,1
51,0.35963038644677303,0
65,0.6586100109175401,0
48,0.11987658914061532,1
42,0.7642980796618661,0
54,0.2860960913388823,1
27,0.7977313263256066,0
82,0.237808756370946,1
53,0.5308117119902128,1
9,0.28297981367818315,1
80,0.9882278396978589,0
53,0.4550063809630962,0
42,0.49646455436360293,1
21,0.7625078815740884,0
78,0.22031908604090167,0
13,0.8822869952750412,0
6,0.9541398221402353,1
59,0.540121294613865,1
65,0.43387651852001974,0
28,0.9034545823316346,1
28,0.965377346602136,1
0,0.30888375177942046,0
52,0.4374351865751376,0
79,0.489180166437011,1
85,0.26244480857502617,1
38,0.8766630014212473,0
66,0.7215849701018705,0
35,0.23197007083394627,0
22,0.9848213769875349,0
93,0.9101807238488444,1
47,0.9350041449007348,1
19,0.3728359589710656,0
22,0.22205133307553748,0
53,0.11886986931166567,0
82,0.2267789750706063,0
32,0.9411717652607895,0
49,0.41988178009583044,0
53,0.27948058269437603,1
2,0.8786606042508792,0
83,0.752472884977886,1
66,0.4329130150596159,1
19,0.990676893294098,0
51,0.4703624593963055,1
79,0.36291333187381236,1
25,0.6100769897691319,0
42,0.3942090304629913,1
7,0.10897778219914442,0
50,0.49777101463626217,1
81,0.6232565189343495,1
5,0.6292460429149976,0
7,0.6699620989877727,0
52,0.6163895387498097,1
65,0.4104300327759278,1
32,0.6308424690552067,0
56,0.90020104917175,1
76,0.8664046813683389,0
35,0.14205788696759883,1
83,0.29611214475869113,0
0,0.5747158985522858,0
36,0.883651609427147,0
26,0.9967991791004339,1
98,0.7898574394752237,0
53,0.7223611994017248,0
69,0.9252306822165792,0
53,0.8772801139454249,1
7,0.39593653628349956,0
81,0.6608162770676412,1
100,0.3825616151842036,1
86,0.3089822308348624,1
60,0.8871377054124867,0
98,0.5371230097995775,1
5,0.9523101269264204,1
39,0.4226167786435534,0
17,0.14367377643138324,1
23,0.565806443016892,1
20,0.1816350885357254,1
12,0.9554117326600734,0
2,0.7653878335362088,1
27,0.4643872122397582,1
100,0.24626095444570692,0
23,0.8071196159240857,1
34,0.658255065178674,0
62,0.8109510479856067,1
99,0.6993287039047096,0
36,0.7025721718089938,1
58,0.7522652988128846,0
53,0.9456602884193979,0
16,0.21560193549505308,0
26,0.3697053387377828,1
29,0.32611020821257786,1
99,0.7883332163446852,0
25,0.6830846245536886,1
77,0.1881379699754992,1
57,0.6943216096339856,0
5,0.5908805453986611,1
94,0.6278195090710897,0
93,0.9378217314130685,0
8,0.4008394133820957,0
86,0.6027385655614196,1
29,0.3444343974810416,0
87,0.39416250694102184,0
47,0.2274938304949796,1
34,0.12497094890842825,1
76,0.5423003323935268,0
31,0.48055568744568034,1
67,0.1474920523062786,0
77,0.3552629052710643,1
49,0.8500982944008045,0
27,0.34280969612355394,0
6,0.6786017367599572,1
63,0.7802075378240194,0
96,0.3683015731708713,0
42,0.4079101878635849,1
10,0.5295326420417064,0
36,0.7292391970264299,1
42,0.35236523903422623,1
47,0.287765136855606,1
47,0.9659775163016194,1
95,0.609265648422516,1
71,0.478883935051433,1
24,0.920245867288681,1
65,0.3095550950629143,0
77,0.6352463283000611,0
38,0.41578316179509656,1
23,0.8438523328429905,1
15,0.5152091056844396,1
57,0.3924872971165375,0
90,0.898339720626501,0
48,0.4177561952817782,0
64,0.9912666105745122,0
1,0.8223997964353779,0
79,0.298509116483608,0
30,0.5290223539848529,0
84,0.9387569752519559,0
41,0.3477263977743129,1
16,0.9156567746573641,0
46,0.35908764976527263,0
32,0.9597841065525746,1
83,0.9529164953869604,1
83,0.34922228835745295,0
70,0.8180803766607508,0
41,0.10865368963227393,1
56,0.31401166456817275,0
43,0.22402989079588953,0
63,0.46023251867027193,0
4,0.2637750505848656,1
43,0.12436036620107449,0
30,0.9995945299334252,0
45,0.20547980342172872,1
21,0.6616595436850422,0
92,0.6685812855577183,0
80,0.9493050572781083,0
57,0.5231989795810579,1
84,0.9507281010774328,1
1,0.3751523417732373,1
77,0.35176410760869914,1
31,0.607923169511397,0
30,0.5818562455570266,0
44,0.31075753964808706,0
9,0.49160183796458323,1
26,0.7364369527793957,0
6,0.9816452066274095,0
24,0.78389227831142,1
81,0.29115714574867513,0
22,0.8614565557036493,1
16,0.5882833828798469,1
32,0.2543142453648968,1
92,0.7676208820193421,1
33,0.7201269165160364,1
100,0.45877177034368954,0
25,0.7206717871577618,0
21,0.19076502522103667,1
33,0.16596134884217492,0
69,0.34084019513693176,0
33,0.5876904450790396,0
47,0.6170810774008351,1
79,0.7291548902669178,0
82,0.3374516228504353,0
28,0.5115726770059373,0
38,0.7018354461734451,1
72,0.8275671862430328,0
18,0.22303029729803725,0
24,0.12448088435151912,1
71,0.688264904662656,1
55,0.1847924344336232,0
9,0.80234736083579,0
9,0.5177962713219781,1
55,0.4371333407899525,1
14,0.6261750341804915,1
39,0.9672518210845656,0
92,0.8910287232064397,0
7,0.4099059882401602,1
48,0.6969997182090217,1
9,0.7375594331152108,1
14,0.6255894506543558,1
83,0.5676522541828629,0
5,0.8450586802870494,1
11,0.1932208497622237,0
69,0.4940683305340595,1
4,0.9325736161314777,0
47,0.40656673775581376,0
25,0.182125130687126,0
84,0.19605832496742848,1
85,0.7429635772794467,0
52,0.38615189785377635,1
99,0.20649341427958606,1
66,0.15548593779007439,1
3,0.12944850017258533,0
47,0.9554295053895486,0
66,0.8609924922742536,0
32,0.1298136650918328,1
55,0.7921514654477239,1
68,0.8637489483793204,1
81,0.12416613745230379,0
12,0.3639915659824058,1
34,0.9137139185812154,1
59,0.6023805023602146,0
81,0.24960364959692702,0
78,0.936537367119185,0
14,0.5236843190127931,0
60,0.6720882399330415,0
34,0.8157000128060797,1
38,0.6389751117606401,0
40,0.27133423201828194,0
0,0.3519546202868491,1
36,0.2660003827014701,1
58,0.32090654547402675,1
0,0.8178182935733218,0
27,0.13443925987580188,1
2,0.5809173000324305,1
28,0.6545004033902889,1
80,0.4479878999056902,0
46,0.9800393403410095,1
90,0.4076300117751952,1
47,0.28847724506921635,0
13,0.34261162008037693,1
10,0.48578501397657703,1
64,0.2670218380908985,0
84,0.543970959271298,1
39,0.4104302083354041,0
84,0.2832967685818093,1
16,0.7643398588190177,1
7,0.9971464793239021,1
92,0.3335581431464849,0
75,0.7822614299056376,1
21,0.3114981845920654,0
100,0.9812279161969155,0
17,0.10719726442562778,1
35,0.39531145417148084,1
69,0.3182768491905028,1
83,0.7890242373027189,1
62,0.5932425920108008,1
37,0.14075603960606886,0
42,0.44520222786320973,1
85,0.6357286714680976,1
64,0.152502649377002,0
42,0.22416650269243726,0
20,0.6686398065088204,0
83,0.9472224420340044,0
99,0.1773892228799267,0
9,0.8630511058277209,1
64,0.8831698935425102,0
4,0.3232973439427451,1
81,0.7404280346232939,1
42,0.8710291822746619,0
31,0.323132966999805,1
88,0.2799858014242955,1
35,0.3815095698184132,0
0,0.8701464074798535,0
24,0.5943482128948643,0
14,0.23389639260998962,0
75,0.23872205663047105,1
15,0.7246001965589575,0
80,0.43655992071972083,0
37,0.20553981648329933,0
78,0.39712862062313525,0
25,0.13826640123741868,1
47,0.4023853101269087,0
27,0.16658716421448577,0
16,0.20050047302353785,1
93,0.9108065817955523,1
28,0.6380519257814234,0
49,0.5549942223767349,0
33,0.6382429406870039,0
74,0.8980601775141901,1
34,0.6738819832722207,1
77,0.7644241214934031,0
97,0.5937617857977932,1
4,0.9715641042889314,1
98,0.43443682654457416,0
62,0.8114066708988271,1
98,0.11530755640715541,0
50,0.868350408972973,1
39,0.5170616884914857,0
4,0.7438777319585129,0
39,0.7803179217667326,0
59,0.1280048300180449,0
32,0.45978267340078127,0
65,0.6058633989077948,0
79,0.5145189490750631,1
65,0.8716902243636417,1
44,0.566284341894976,0
52,0.8125055528120206,1
83,0.1330712966004735,1
89,0.18787121516989524,1
9,0.8084501953669408,0
52,0.707153890657934,1
84,0.9454344897223749,1
69,0.5256017957214962,0
58,0.747209703841692,0
67,0.9693703231904892,1
29,0.42096176025304,0
43,0.994555375579024,1
14,0.9031448713114695,1
95,0.8843383018647469,1
73,0.5543080499667585,1
89,0.4773179395918622,0
34,0.5534873762140416,1
96,0.5453340277050571,1
95,0.343121550481727,0
59,0.1958851760335225,1
77,0.841217525125054,1
63,0.4876577586572093,1
61,0.2159804039560785,1
89,0.22661339963350324,1
31,0.24718260870469055,1
27,0.7511280437960228,1
60,0.695181750940803,1
97,0.5447586296046812,0
34,0.5816097873150297,1
47,0.12313761171051185,1
96,0.42592575270187527,0
29,0.16579435478692472,1
6,0.39314034023267885,0
10,0.7562971509184252,1
19,0.8331522513322853,0
24,0.9902850005044962,0
52,0.5962924034830108,0
79,0.2092776580241753,0
5,0.6556327779356002,1
6,0.11419927737640474,0
94,0.6840643118271,1
55,0.49361524117360867,1
86,0.5199704884285807,0
92,0.8446973698255049,1
13,0.7499241522454031,0
95,0.5529633284425308,1
11,0.9154396137662643,1
72,0.23731240290634417,0
85,0.4946157494104767,0
38,0.1327424261641016,0
57,0.7149629223400815,0
5,0.48601569955132484,1
37,0.9507164936300773,0
49,0.5626004664160658,0
8,0.7772081977160269,0
46,0.8163278233967856,0
22,0.8552701531629674,1
42,0.248327689000439,0
20,0.9429344686324662,1
77,0.46634993671483804,1
23,0.15233598327146808,1
62,0.6840028505489323,1
91,0.4124989893739841,1
28,0.880035659422299,0
14,0.8312130369964145,1
8,0.3729133012445759,0
18,0.7367751783428141,0
26,0.9820056349325257,0
78,0.3959102334003355,0
61,0.7923025961894761,0
49,0.31044762363500955,0
56,0.7218096482112933,0
59,0.6231687966333047,0
50,0.7226669250919712,1
59,0.34510313593304187,0
39,0.6118484994209735,1
52,0.11407180293499386,0
98,0.8478580082720485,1
59,0.41395188611007316,1
53,0.3150456395653945,0
23,0.9961809638308362,0
35,0.6110598485233608,1
52,0.4619483123753002,0
5,0.6649641730373654,0
73,0.16892259597756937,0
56,0.14842284458374952,1
44,0.5795792074692213,1
85,0.8917729988901111,0
81,0.7959270149100036,0
76,0.7994814509880185,1
38,0.3855022639131067,0
33,0.59519904195516,1
21,0.5976514696877905,0
0,0.27901904377815495,1
90,0.45810883909672717,0
62,0.35916583132684066,0
79,0.7083162111569477,0
11,0.43834927256074663,1
42,0.7642322127867561,1
40,0.15730883676287533,0
73,0.6590623172182538,1
88,0.17126498933763684,0
27,0.3951042807218643,1
75,0.2578367460196734,1
17,0.4570691886998639,1
44,0.5969815625184475,1
40,0.6005990322626815,0
24,0.3555323045426938,1
83,0.18238354265177376,1
43,0.503235373672802,1
32,0.7635115189161279,1
51,0.19206442773548454,1
88,0.3999635411718948,1
28,0.6869341416868424,0
79,0.8275094992036514,0
93,0.4911768499105701,1
48,0.21138990821003728,0
22,0.9480556295071221,0
61,0.6950558043413266,0
68,0.6868908978163332,0
44,0.8638630629183843,1
17,0.6617398389701731,1
24,0.11092310309111017,1
89,0.7297271236095134,0
1,0.8554294460262837,0
57,0.5144677629264213,0
63,0.9178596033473271,1
70,0.17238207940348904,0
75,0.11778000815147777,0
18,0.9208128756017959,1
3,0.10105003358866704,1
35,0.6560571903354564,1
0,0.2329553350208379,0
72,0.8404259396171142,0
91,0.6883542739804698,0
49,0.7738189932113128,0
13,0.8885509584968858,0
96,0.8247541356619316,1
29,0.5074344920884578,1
34,0.8995484362154065,1
31,0.21721927585131645,1
9,0.47224994816371346,0
95,0.8012038796976043,1
52,0.85784954803321,0
29,0.5285708393409548,1
16,0.26284573064927685,1
1,0.984349453801941,0
41,0.5684836197848783,1
12,0.4860356953632,1
48,0.14156875694035426,1
7,0.6477598144559167,1
91,0.7366277720284059,1
34,0.2623388175248492,0
100,0.53144373937653,0
6,0.32265124800609657,0
98,0.8622387116293835,0
52,0.902459939357559,1
7,0.9968086484196729,0
33,0.4345733640501923,0
64,0.6040085250200777,1
17,0.12313440447191794,0
24,0.5544559433826197,1
85,0.41973131491352056,1
64,0.5324754190839548,1
17,0.7812201039447676,1
89,0.6397989994238583,0
78,0.3681273173839681,0
56,0.6517862688122713,1
15,0.25389612373586656,0
4,0.5121778697544183,0
65,0.4121550234053548,0
92,0.15064180775274694,0
88,0.6823276304689024,1
97,0.5907589978926254,0
6,0.1390242864605918,1
43,0.6430069445345977,1
85,0.23425010554284467,1
28,0.546927438930808,0
47,0.9001005691054891,0
2,0.6626610916465042,1
54,0.5172882088823567,0
1,0.5626327165404588,0
95,0.8341883101371972,1
25,0.32082636675238063,0
86,0.8238551265769535,0
38,0.4056202560182206,0
24,0.874359665657717,1
2,0.3692257311851883,1
62,0.6370839425981073,0
46,0.30526058337915984,1
88,0.38457379580829165,1
86,0.21723281127065247,1
43,0.5452716597156925,1
35,0.5430490178434594,1
55,0.41755227446329324,0
31,0.5518424274792918,0
29,0.38546257029476527,1
85,0.26557857546245467,0
93,0.7752570900159077,1
92,0.4883380727380632,1
30,0.6562641336523655,0
27,0.6477211226916211,1
94,0.8592896631194966,1
10,0.1653185599007445,0
39,0.8964465208337651,0
11,0.6157300350400156,1
82,0.30468313287207305,0
76,0.483734302106417,1
16,0.10957815670944972,0
84,0.16799534771269325,1
57,0.8447814932819583,0
49,0.6517011936180799,1
95,0.9875373546454286,1
59,0.3424474920670578,0
63,0.44430834819420595,1
13,0.2708807258173734,0
92,0.3167451695609139,0
72,0.4708386401543062,1
3,0.41111507685091064,0
66,0.3387729935019396,1
13,0.9346604673261008,0
70,0.8152963105426428,1
96,0.738624160693366,0
59,0.9346530231031029,1
54,0.17516810209852096,0
36,0.1455465899353559,0
83,0.1860413615339303,1
88,0.798360334886696,0
1,0.11346848891445953,1
76,0.9114890541444607,1
19,0.8085906762785757,0
77,0.8630442220618306,1
13,0.336070780242548,0
2,0.3223707041898428,1
40,0.5249607507311933,0
30,0.2248422931391356,1
96,0.949141504051447,1
94,0.9342312955125014,1
85,0.15168218261962318,0
31,0.5056540955574087,0
19,0.36363455345353346,0
1,0.8809139301743851,0
90,0.9266863014088772,0
14,0.44447337010411214,1
55,0.6973194608904494,1
15,0.5502399570585932,1
24,0.45647337193252424,0
15,0.872835016679367,1
11,0.6545054524866222,1
66,0.2212728007872762,0
83,0.8636074657823761,1
66,0.14863598872757738,0
71,0.5653190510084993,1
94,0.39423064336376423,0
25,0.5491207309204987,0
41,0.31769727241873913,0
60,0.4987080578057346,1
64,0.8937650502353728,1
93,0.287598890393194,1
9,0.6877931749105581,1
23,0.7198262600041183,0
24,0.4535150371107828,0
56,0.22888125599220444,1
93,0.8247706838100849,0
39,0.3773543651296779,1
44,0.9344747012838313,1
100,0.16478321805045393,1
46,0.9197543605247606,0
68,0.46645108151332193,1
65,0.45383402776830517,1
93,0.921135798506688,1
55,0.7573751773402745,1
89,0.24680570428327941,0
62,0.10502008185568855,0
55,0.6613487769299823,1
8,0.6398694672211124,0
19,0.8006648786209717,1
49,0.2109810224267757,1
31,0.608934162024681,0
47,0.16603187462277136,0
43,0.2940774076305265,0
93,0.35013907844537706,0
56,0.24769951725848754,1
57,0.500701905139851,1
79,0.16323796155472126,0
27,0.7927105255125947,0
10,0.18538574875608405,0
21,0.12194879114791389,0
13,0.5699194490637355,0
5,0.3432322766809496,1
10,0.32236669599189716,1
36,0.43118230640708166,1
68,0.43391463509236317,0
48,0.8120621422293913,1
42,0.9152100304269395,0
38,0.28736811268088547,0
83,0.6928520243109199,1
38,0.48645853971710296,0
38,0.5431390897853992,1
33,0.622887030954931,1
61,0.11804614077541095,0
13,0.3448062448397113,0
32,0.30486823808176,1
67,0.5443610878151127,1
8,0.5662645459660803,0
85,0.42385256543980177,1
21,0.7549840614639799,0
58,0.11647899488381568,1
94,0.49164183687135676,1
71,0.44890636498464476,1
70,0.48224495578182214,1
51,0.6169686049556008,1
100,0.23504013229202714,1
34,0.7576086823366958,0
3,0.10505961175961165,0
81,0.7412848874632085,1
96,0.9351486656955269,0
10,0.41775330780048947,1
7,0.32818952079945884,1
57,0.23140219127613437,1
21,0.5946325625355646,1
7,0.41501544445268346,1
98,0.7437211371636887,0
28,0.65738231904811,0
41,0.6529776760656739,1
63,0.9903929439652303,1
38,0.29875535499235256,0
91,0.9540112445580635,0
75,0.7817789376965465,1
16,0.4388511574363779,0
0,0.6652957067258671,0
3,0.7164536514606464,1
74,0.369581143741339,0
16,0.6570536042876917,0
42,0.5144958982200837,0
36,0.8754085084802925,0
29,0.27026280970630345,1
46,0.8284815092533591,1
84,0.8677093212994486,1
64,0.3861814713216317,1
50,0.5741215806495815,0
26,0.73777080836591,1
88,0.9565695605358664,0
9,0.6828158408630959,1
97,0.4248481630236711,0
9,0.3347826932383009,1
81,0.8493698980779015,1
21,0.9453899872548097,0
56,0.6295571600724487,1
8,0.4356050221980723,1
44,0.4242042203321027,0
93,0.7866462083016652,1
5,0.3279332882056301,0
25,0.15538841814831733,1
72,0.13669895187759118,1
67,0.7472944901519133,0
51,0.17721770536718984,0
33,0.7158009968426021,1
85,0.2609459826280087,1
51,0.48434745466052775,0
92,0.7492528510039558,1
28,0.26636257364224203,0
91,0.697250354477737,0
70,0.7286589550968634,0
30,0.1869793205238874,0
68,0.6719129476959703,1
37,0.7391395319682458,1
91,0.880595383910352,0
87,0.9908604512273727,1
66,0.42032060742161514,1
44,0.8971024274806113,1
55,0.610443396513792,0
37,0.36430500620560435,1
77,0.6728488895794494,0
57,0.7607426892302716,0
68,0.6298515370715142,0
1,0.5917891168290762,0
84,0.5879485635631426,0
25,0.27620032020312796,0
4,0.6910000613335854,0
77,0.6031053390703703,1
62,0.7343046201412076,1
59,0.7278433169295907,1
47,0.22840672558825367,0
69,0.4388082119646215,0
42,0.5992161901818971,1
64,0.6409077325756011,0
74,0.8464781956880596,0
12,0.7803514479879675,0
4,0.49197813236142107,0
90,0.3740128858177503,1
44,0.5371584205556573,0
33,0.529744911201123,0
36,0.6239634155408234,1
64,0.5044845756085239,1
91,0.8133799373344127,0
70,0.698310314542507,0
7,0.524218946610628,1
79,0.47564436020055045,0
98,0.46694668261386973,1
38,0.5029710383853021,0
67,0.8382679842752576,0
82,0.8444850332638452,0
10,0.35196068177577944,0
60,0.27822911305009496,1
32,0.39321646905296437,0
19,0.5865106520736365,1
30,0.7988928708385864,0
41,0.9469905501072124,0
37,0.6988823386242426,1
60,0.7097779400844606,1
99,0.5443764944342601,1
65,0.6150877079734275,0
63,0.21476245427199414,1
16,0.32091975520439964,1
45,0.8475765574680975,0
79,0.6878137663780043,1
31,0.7122419106521046,1
96,0.2971528887330563,0
0,0.12538848908178932,0
98,0.7779486790188422,1
98,0.19750996131617568,1
8,0.6566767580097522,1
31,0.21738128514697774,1
72,0.9481466957655987,1
96,0.7200988350914387,1
46,0.45934061414959115,0
30,0.2988564890035132,1
32,0.34331416627851613,0
58,0.30487682678875305,1
26,0.6972343674252052,0
18,0.5027699846876242,0
42,0.49348871630810676,0
89,0.3666388450518616,0
69,0.6037317039070847,0
63,0.1332995423799165,1
22,0.5867332700298713,0
74,0.8770487419463665,1
36,0.11414065198173891,0
98,0.25043567211655354,1
25,0.2941227341383339,1
85,0.7163119293636552,1
70,0.7250575066733165,0
23,0.1664696701483504,1
85,0.30898964063551576,1
91,0.5981471209589554,0
27,0.9409546236319963,0
91,0.40806406731539635,1
60,0.9260930756633069,0
48,0.840711175122082,1
29,0.18430269566519508,1
39,0.6198076474482891,0
11,0.9451787651144218,1
27,0.27885297913688445,0
56,0.8508198529684934,1
62,0.12476302526330162,0
53,0.4139016424862867,0
55,0.6305628956237875,0
40,0.106582731649421,1
81,0.8918526743104404,0
85,0.7901576751062961,0
82,0.9729547967596593,1
68,0.16462622049605563,0
4,0.24263262223621573,0
91,0.5118645183587799,1
89,0.20862873879677968,0
5,0.8495584189499058,0
3,0.32030175373963243,0
90,0.3959983463187171,0
4,0.9831934235782248,0
100,0.7235029337915603,1
65,0.8567158918956389,1
20,0.3282956501967101,0
11,0.5762203442334952,0
36,0.23345786981823485,0
7,0.5896126288826778,1
55,0.7934061662076466,0
80,0.12154524456824732,1
77,0.14337039574576801,1
28,0.7826914944227921,0
14,0.3636310594861514,0
69,0.14179314457390807,0
17,0.6713663785110405,0
60,0.19110136844135633,1
55,0.4482003461628111,1
23,0.94876278349151,1
42,0.41117460621487856,1
97,0.732914992935947,0
48,0.3625158155494428,0
88,0.5639497138451915,1
87,0.29122803136066105,0
63,0.7408885157311997,0
88,0.3911424427283986,1
83,0.44453518681888315,1
33,0.49809801372489526,0
80,0.4964413666627129,1
91,0.21753355508969122,0
78,0.3758429948211319,1
69,0.4553947311639889,0
36,0.45621684400218887,1
5,0.389045846332849,0
25,0.9892730449172938,0
75,0.17781828866059654,1
12,0.10127070898215751,0
41,0.20845009850571544,1
69,0.23490874565168543,1
63,0.2714119649009231,0
77,0.3181271109834296,1
33,0.7539625417320719,1
